gsun_0eb9abbadc6b939959de5f8e04f7e737.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00004529.jpg,2,1,1,Wood/Siding,Brick,Single Family Dwelling
gsun_1abf7a1fd05b41e54a9b16ee9f8d7aa1.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00000114.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
sun_ayxqwyxcxiauoauh.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_3661375f01469d0e4ac6d5888b5c36e6.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
00000012.jpg,2,7,19,Wood/Siding,None,Agriculture
00000038.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_01f2ce95bada96c482f1cdbe21beca03.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0d56ee586a1e83b8b488c6210ea55457.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00000571.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00000003.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0d8313391893d616c665e56cee4dc2ed.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0a4d3e9c582b544c5b14da217e14f0b7.jpg,4,1,11,Concrete,Brick,Government
00001939.jpg,8,8,17,Deleted,Deleted,Parking
gsun_0cf5f9d6b79abf77e3ee37d31a075793.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00000911.jpg,6,2,8,Stone,Wood/Siding,Entertainment & Recreation
00003295.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0b68ca4ce8ab9d4748a36b49c670e14a.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00000006.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0f41a0a27a281ff77ee9fcf7c1c40433.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
sun_apdohrqdikxhoktt.jpg,4,1,2,Concrete,Brick,Small Multi Family Dwelling - 2-4 Units
gsun_0b4cc912a0e48c330e334a9e46fcaea0.jpg,5,4,5,Steel,Concrete,Retail or Professional Services
00000090.jpg,4,7,4,Concrete,None,Large Multi Family Dwelling - >50 Units
gsun_01a2dee82b802607e1dc3cac0a708b36.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00002642.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_000fed943150688a7841f0360303a827.jpg,4,5,4,Concrete,Steel,Large Multi Family Dwelling - >50 Units
gsun_0dd4810408655a3975d6f72331d637a6.jpg,2,7,10,Wood/Siding,None,Grade Schools
sun_aurcwwudlarjfeae.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00003298.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_01a5f3efa514ed6039ee2734367a34fd.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000447.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_0ceb110c86a34e3bb5acf751d1cd1fc2.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0eb5fd46def2f15be95b19b09e8ffbee.jpg,8,8,20,Deleted,Deleted,Lodging
00003294.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0a7607c7be74c0d403b3aa2b8443fa68.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00000296.jpg,8,8,1,Deleted,Deleted,Single Family Dwelling
gsun_0bbe1fad1e3c07c115c41d30ae61c568.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00002636.jpg,8,8,7,Deleted,Deleted,Technology/Research
00000050.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0f01f5c2d1ef7b7707d0d4eb082c086c.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
00001054.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0b4e8f3aaaf4111a3cb0b71c2b1aef35.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00004961.jpg,4,7,20,Concrete,None,Lodging
gsun_0eb496c4e2e1ffaeefc2f9fd86bdacf5.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000703.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0c5fcbf0f81f3ee92bdb5c3c2a90774a.jpg,1,2,20,Brick,Wood/Siding,Lodging
00001368.jpg,4,7,1,Concrete,None,Single Family Dwelling
gsun_0c401f90c70ccf8a948f44613b2125d1.jpg,4,3,6,Concrete,Glass,Industry/Manufacturing
00000793.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000787.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00000900.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
00000104.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_01a53d8d1b898ea86a567403136a44b5.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00000037.jpg,2,5,19,Wood/Siding,Steel,Agriculture
gsun_0a31fc76ba77fb805594d40ca62e459f.jpg,8,8,13,Deleted,Deleted,Hospital
gsun_0cea18ddd890abeac9e74ababe62bf97.jpg,5,3,22,Steel,Glass,Construction
00001927.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000798.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001060.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_00d418ac9c64714466ebddee027e66fa.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001931.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_000e8311f274de8fbb12e5bda0edf8d2.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000093.jpg,1,3,3,Brick,Glass,Medium Multi Family Dwelling - 5-50 Units
sun_amrbvvjbxrdvtwig.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_000e7aa8256a37e41f0982b0fa089419.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0d8804334980e8a4f099a0a62cd1fef1.jpg,1,5,5,Brick,Steel,Retail or Professional Services
gsun_0aee3b53a32895a2b803e7780980bce6.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0ddd35da080a0134ddbec006d399b9ae.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
sun_bzfmbqcmvdwoxayr.jpg,1,6,5,Brick,Stone,Retail or Professional Services
sun_daitsuznrfrnugms.jpg,1,2,11,Brick,Wood/Siding,Government
sun_abkfjepwnojjagax.jpg,1,5,1,Brick,Steel,Single Family Dwelling
00003709.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0d2031403ba53aa8959d41ce33c424a9.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_a40acdba540e10c4384e1a812e8c45ae.jpg,4,7,4,Concrete,None,Large Multi Family Dwelling - >50 Units
00001608.jpg,2,7,19,Wood/Siding,None,Agriculture
00004950.jpg,4,3,8,Concrete,Glass,Entertainment & Recreation
00002342.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00004956.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0dda62657eb73e2baf3095f4400ae8b1.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
gsun_0c363b69bf64b3c157e7d07ab6d669e8.jpg,8,8,20,Deleted,Deleted,Lodging
gsun_0a33f776967725804cfc956a860c951c.jpg,2,7,2,Wood/Siding,None,Small Multi Family Dwelling - 2-4 Units
sun_apfnisagawgmjznp.jpg,5,3,10,Steel,Glass,Grade Schools
gsun_0f42c3d5ca2d013b0a1999ff2eaf07f4.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_0d5a634bf9fcd5dd1be71c5e85a05ab9.jpg,2,7,2,Wood/Siding,None,Small Multi Family Dwelling - 2-4 Units
gsun_0f62b50e0520eaeb943c33ccb243e16d.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0cef6e5218ee4526af71f6af9b0adf17.jpg,2,7,10,Wood/Siding,None,Grade Schools
gsun_0cf3c309c99d4aa172e8b961158e8015.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_0ab836bef6f9f825ca083fea99f241e4.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00000901.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0ce6084dd697ffd819c85c8ec5808bd4.jpg,1,2,2,Brick,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
gsun_0bc13b1ff316f90ed4205f8f4f677d18.jpg,1,2,10,Brick,Wood/Siding,Grade Schools
00002645.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_0d5e37bd405d4cdb557a916481c499e7.jpg,1,2,22,Brick,Wood/Siding,Construction
00000079.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
gsun_0becf3997907ebcca28e5cb06ce598f5.jpg,4,1,8,Concrete,Brick,Entertainment & Recreation
00000046.jpg,2,7,19,Wood/Siding,None,Agriculture
00000020.jpg,6,7,1,Stone,None,Single Family Dwelling
gsun_0ca690fc41c98edd58d49c82f810c636.jpg,4,1,8,Concrete,Brick,Entertainment & Recreation
gsun_0a4cc0d23617faaa737ce3575a21fd89.jpg,1,2,9,Brick,Wood/Siding,Colleges/Universities
gsun_0b67b71dd305e461ca44afb1ff8926d1.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0ca3767e70ccc29e679ef92caeeb27dd.jpg,8,8,19,Deleted,Deleted,Agriculture
gsun_0b68a2792b9af897407a7779f1b9306f.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0d3267091d3c40f47890ab55e1c0d5c0.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_00d87c4ddcef12cd9fad73b60b1f0c93.jpg,8,8,7,Deleted,Deleted,Technology/Research
sun_apgeoyrngukgwavm.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00000903.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003296.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000048.jpg,4,7,6,Concrete,None,Industry/Manufacturing
gsun_0bed4e10901f290b5e79ccf17932183f.jpg,4,5,22,Concrete,Steel,Construction
gsun_0d4fe41ca9372a03d04033d7a9264170.jpg,6,2,1,Stone,Wood/Siding,Single Family Dwelling
gsun_0e7ccbdb3ca1b1df0b76eefcaf430631.jpg,5,3,7,Steel,Glass,Technology/Research
00001932.jpg,8,8,19,Deleted,Deleted,Agriculture
00000029.jpg,8,8,19,Deleted,Deleted,Agriculture
00000799.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0f43bbe349e0f53ac4facd60ce351b69.jpg,4,7,1,Concrete,None,Single Family Dwelling
00000078.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00000110.jpg,4,2,2,Concrete,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
gsun_1be3f5a9cee198105d5851f4886d6eff.jpg,2,1,1,Wood/Siding,Brick,Single Family Dwelling
00000047.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0e5f1d961b845af90e2ff4a808bb9fb4.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_aqxrnzjbubupiwqu.jpg,3,5,5,Glass,Steel,Retail or Professional Services
gsun_1ac1a6fc30ead8f3f5cc7a4facad6542.jpg,5,4,5,Steel,Concrete,Retail or Professional Services
gsun_0eb1b6159413e3649b14b60f0a546fc5.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0e7d8b43d6a84616c7fa143a76c2a08a.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00002643.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_1a4d5d5eb9f0a0586590ffc62a866b74.jpg,2,3,5,Wood/Siding,Glass,Retail or Professional Services
sun_aupncqxbltdgfnnq.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_a43ee25476eb5af6de24439cdb8d5400.jpg,4,2,8,Concrete,Wood/Siding,Entertainment & Recreation
00004528.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0aee13ab3d1ec49445dfcec860791197.jpg,4,6,1,Concrete,Stone,Single Family Dwelling
gsun_0bc7ff5843ad8533d93f767bd8b6a04b.jpg,8,8,17,Deleted,Deleted,Parking
sun_abikyhlyrkwmkdyf.jpg,4,5,7,Concrete,Steel,Technology/Research
00000099.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0d188871d98298c60ddd670ef6df69ba.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
sun_amyqdfkizefupfta.jpg,6,4,21,Stone,Concrete,Church/Non-Profit
gsun_01e767f6e1de12f3dc120e2ac99c4057.jpg,5,1,5,Steel,Brick,Retail or Professional Services
00000015.jpg,2,7,19,Wood/Siding,None,Agriculture
00000576.jpg,8,8,7,Deleted,Deleted,Technology/Research
00001926.jpg,8,8,17,Deleted,Deleted,Parking
gsun_0abad5ff8fa14e48086199b00b486813.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00000285.jpg,2,7,16,Wood/Siding,None,Mobile Home
gsun_0cd91fceee5e19beac470528998cd14e.jpg,8,8,17,Deleted,Deleted,Parking
gsun_0e6e036ac96e8628130655662679dd05.jpg,1,5,2,Brick,Steel,Small Multi Family Dwelling - 2-4 Units
00003297.jpg,8,8,19,Deleted,Deleted,Agriculture
00001362.jpg,3,4,5,Glass,Concrete,Retail or Professional Services
gsun_0c413b519860595b0f78482fdd34ab1a.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000025.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0b73cbff48e2b228e29d408021bba16d.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0c4951d0b42016c274894b2a9d595f5c.jpg,1,4,20,Brick,Concrete,Lodging
00003037.jpg,2,1,1,Wood/Siding,Brick,Single Family Dwelling
00004384.jpg,1,2,2,Brick,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
gsun_0dde8428e94efecec41072d652e61ea2.jpg,3,5,5,Glass,Steel,Retail or Professional Services
00000286.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_1abf50aabd379439a4fdb1df9cca5760.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00000073.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00000010.jpg,2,7,19,Wood/Siding,None,Agriculture
00000044.jpg,2,1,19,Wood/Siding,Brick,Agriculture
sun_anccgukqkzwetjha.jpg,3,5,5,Glass,Steel,Retail or Professional Services
gsun_0d59e954abe1b29f0d0cf9bb2109a5f7.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00000028.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0c316d50d5522479fa2d5cc99af8a7bc.jpg,3,5,5,Glass,Steel,Retail or Professional Services
sun_aywulyspgjlixqbw.jpg,2,7,19,Wood/Siding,None,Agriculture
00000458.jpg,5,2,7,Steel,Wood/Siding,Technology/Research
00000116.jpg,1,4,20,Brick,Concrete,Lodging
sun_aaancoinbvtdypbc.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
gsun_1a4dfcbcc0da7fc806c51a169725cdf6.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_0d6729981e4fb43b3316e830fbf89740.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
gsun_01eabcf629b9a3bcc6b80d0e3d44d5e7.jpg,1,4,8,Brick,Concrete,Entertainment & Recreation
gsun_0b4afe033a8bd73d991ebb4a502ce15c.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00000699.jpg,4,1,2,Concrete,Brick,Small Multi Family Dwelling - 2-4 Units
gsun_1a4d444a02f531ec66cb06ceef6532f5.jpg,5,4,20,Steel,Concrete,Lodging
gsun_1ac14c71dc5943cc3af0b154d67ce0e6.jpg,5,7,8,Steel,None,Entertainment & Recreation
sun_adeipmgjiwubxylp.jpg,4,2,7,Concrete,Wood/Siding,Technology/Research
sun_acyamlgftsglkvwl.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
sun_aqzgnehwvabgmktq.jpg,1,7,2,Brick,None,Small Multi Family Dwelling - 2-4 Units
00002058.jpg,4,2,7,Concrete,Wood/Siding,Technology/Research
gsun_0c350ea5b93eedcc5882e532dde82877.jpg,1,5,22,Brick,Steel,Construction
sun_ayuvpqwelmugkstk.jpg,5,7,16,Steel,None,Mobile Home
00000896.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0cd2fcace76e37a2037856a337d828a3.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
sun_abklfhkdkceatnzv.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000899.jpg,6,2,5,Stone,Wood/Siding,Retail or Professional Services
sun_aqrjmhechhuxxayi.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_aabkmybhvkwksztr.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
gsun_0b65b4d1622f75ca3fbdc6fee6dc92be.jpg,8,8,20,Deleted,Deleted,Lodging
sun_aabkgosnledmbnil.jpg,4,7,20,Concrete,None,Lodging
gsun_0a33cb41938dcc436a31d8a1c51df7eb.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
00000071.jpg,1,2,10,Brick,Wood/Siding,Grade Schools
00001372.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000280.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000694.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0d51ffb6fee44f855a4a813426c58d10.jpg,5,3,5,Steel,Glass,Retail or Professional Services
sun_azbiqxguipzlguhf.jpg,3,5,5,Glass,Steel,Retail or Professional Services
gsun_0ddfe1832d711d07525652fa3c88b8df.jpg,4,7,5,Concrete,None,Retail or Professional Services
sun_abhxhztnbhldtgkg.jpg,4,7,5,Concrete,None,Retail or Professional Services
sun_abfnwdpmfqcbkgba.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00000567.jpg,8,8,7,Deleted,Deleted,Technology/Research
sun_ajgegksdsyhldiep.jpg,4,1,20,Concrete,Brick,Lodging
gsun_0a4f4a7e913b1f431c409d1cf3c3d98d.jpg,2,1,5,Wood/Siding,Brick,Retail or Professional Services
gsun_000e8fb66673e19c1470360d40d6c579.jpg,4,2,12,Concrete,Wood/Siding,Emergency Response
gsun_1bee86531296fd9d0ef47872a80667a7.jpg,4,7,8,Concrete,None,Entertainment & Recreation
gsun_0bc7baa3c21e6e4144589ade988f97a6.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
gsun_0c0445f060c657df7b4ff372e316d58d.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
sun_apeyclupvyqdeoxz.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
gsun_0c6faf279be76ed9da5237dad95e8624.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0a8847d9ebe410b0766a6262c3bfa752.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000069.jpg,1,4,9,Brick,Concrete,Colleges/Universities
gsun_0cf6d0575a68e8e44e37d77575ea0239.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
gsun_0f039b85bd12d55dce5ca31bde9abfc0.jpg,3,5,5,Glass,Steel,Retail or Professional Services
sun_bybiqzfldjekujwa.jpg,1,5,1,Brick,Steel,Single Family Dwelling
gsun_0a4f7435d2702cde679bc381ebc0f94a.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_0c6f6a65f0de885b5f1bc050793ac66e.jpg,4,1,11,Concrete,Brick,Government
gsun_0eb720be7e4ebbbabd7d6f00135c5be4.jpg,5,3,22,Steel,Glass,Construction
00000018.jpg,2,7,19,Wood/Siding,None,Agriculture
00001613.jpg,8,8,19,Deleted,Deleted,Agriculture
gsun_0e5efd9b4c543101459394c53b048029.jpg,1,3,6,Brick,Glass,Industry/Manufacturing
gsun_0ca6d785b388ed5dd81520c4b8abf27a.jpg,8,8,17,Deleted,Deleted,Parking
sun_ayxtkevurakzchjh.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000283.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_ajitfqyiepkgfkks.jpg,1,7,1,Brick,None,Single Family Dwelling
sun_aabqlwywekzoynbm.jpg,5,3,8,Steel,Glass,Entertainment & Recreation
gsun_0ca461e9ea631f35fff16a4858ae0f9b.jpg,1,7,11,Brick,None,Government
00000800.jpg,2,7,22,Wood/Siding,None,Construction
sun_bxhxbmuipieragpx.jpg,4,3,11,Concrete,Glass,Government
00003699.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
gsun_0ab5bff82a9fe853e18f437e3bb63249.jpg,1,2,21,Brick,Wood/Siding,Church/Non-Profit
00002330.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_2954998a4badd0bf15f79d91fe783803.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000022.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0c997946789849d96788c31f482a41fb.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
gsun_00a3de9664feb89a563ed4cc5ccbc5b7.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00000795.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00000026.jpg,8,8,19,Deleted,Deleted,Agriculture
gsun_0f61e9b6bcf3a3fc08172400ad5dc949.jpg,4,7,6,Concrete,None,Industry/Manufacturing
00002646.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_0bc7ecd589f656f207808319c715a954.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00000064.jpg,4,1,9,Concrete,Brick,Colleges/Universities
gsun_0eab17721b62266409e91df9e67f0875.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
00000895.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00004526.jpg,6,2,21,Stone,Wood/Siding,Church/Non-Profit
00002138.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_3057814e5f17efed9611897dfea9264a.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
sun_azaahqiwrglzvmqj.jpg,6,7,1,Stone,None,Single Family Dwelling
00000049.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0e6a3d92a8c97a51917d1066f9b1e10e.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00002331.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00000904.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00004951.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0f41d7d6b0a940f45a32a7b0323593f9.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00004380.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0a7500b09d2ddc8c1c6d344b75162f97.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
00000097.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00001936.jpg,8,8,17,Deleted,Deleted,Parking
gsun_0e6a0fc8f9e19f6701bfd927068468ea.jpg,4,7,5,Concrete,None,Retail or Professional Services
00004949.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0a4cbed7f6ba542c69fa51c04ff49226.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000295.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004387.jpg,4,7,20,Concrete,None,Lodging
gsun_00a1ec03d8a7c740ae1f6e6656d099c4.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000692.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000039.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_1abe73b5bcbb0418f6270af52297a6ae.jpg,4,1,20,Concrete,Brick,Lodging
00002140.jpg,4,7,4,Concrete,None,Large Multi Family Dwelling - >50 Units
00001779.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
gsun_0ab620876aef8dd27d928dd2f6ab848a.jpg,4,7,11,Concrete,None,Government
00000087.jpg,1,7,20,Brick,None,Lodging
gsun_0b4a70422f4cc4ef765da12c66f59538.jpg,4,7,20,Concrete,None,Lodging
gsun_0cd4c1f7767affc773da77da5412ae00.jpg,4,7,9,Concrete,None,Colleges/Universities
gsun_0cd77b47b4d571e97345819037c41259.jpg,4,7,5,Concrete,None,Retail or Professional Services
00001938.jpg,2,7,20,Wood/Siding,None,Lodging
gsun_1a4b727d15977af0d46a9f1e9c5f2c57.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00004386.jpg,5,2,5,Steel,Wood/Siding,Retail or Professional Services
gsun_0bc3c11300dd5b662303a676d54be3c5.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00001063.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_a48aa1e48a9a7fdc868223e09edad817.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00000697.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00000031.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000061.jpg,4,1,8,Concrete,Brick,Entertainment & Recreation
sun_aqrsntwvlwrnthev.jpg,5,3,5,Steel,Glass,Retail or Professional Services
sun_aytyjpljymstrrzb.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
00000566.jpg,4,5,8,Concrete,Steel,Entertainment & Recreation
00000294.jpg,2,7,20,Wood/Siding,None,Lodging
sun_adbnzarehhmpxrop.jpg,5,3,7,Steel,Glass,Technology/Research
gsun_0d4ecb869c9f959cb7f01292fdad644c.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00000066.jpg,4,1,21,Concrete,Brick,Church/Non-Profit
gsun_0f50f728ba675be8ca90daa65e0beb9b.jpg,4,5,22,Concrete,Steel,Construction
gsun_4026932be8303fee7b0efcfdb14071a6.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00000693.jpg,6,2,1,Stone,Wood/Siding,Single Family Dwelling
sun_apfvwkmwftpaolod.jpg,4,7,9,Concrete,None,Colleges/Universities
sun_apdgzhvhggwffozg.jpg,3,4,5,Glass,Concrete,Retail or Professional Services
sun_aabeeufygtjcsego.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000282.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000051.jpg,2,7,19,Wood/Siding,None,Agriculture
00000034.jpg,4,5,19,Concrete,Steel,Agriculture
gsun_1a4d55f3e5729746b75751663aa31aef.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_1bd72df1831f5557b4569ac3dc444b09.jpg,8,8,20,Deleted,Deleted,Lodging
00000089.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00003042.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0bec685b9d6483a2d21b84c0035cbc27.jpg,1,7,21,Brick,None,Church/Non-Profit
gsun_0b4f93ac8285b253c94308ff02247101.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
gsun_0d4fda2ae2758f0e2f0ff9955123d496.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00000113.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00002145.jpg,5,7,5,Steel,None,Retail or Professional Services
00001048.jpg,4,7,7,Concrete,None,Technology/Research
gsun_0ca8b7f15bc0ecf177260b5aaebdc6d0.jpg,4,2,21,Concrete,Wood/Siding,Church/Non-Profit
gsun_1a3f4346116b5dfeae01aa05be8ce53e.jpg,2,7,10,Wood/Siding,None,Grade Schools
